itemID|demandPrediction
8590|3
8591|9
8592|13
8593|3
8594|11
8595|20
8596|4
8597|13
8598|0
8599|8
8600|7
8601|20
8602|3
8603|1
8604|386
8605|8
8606|36
8607|55
8608|7
8609|286
8610|5
8611|10
8612|15
8613|36
8614|26
8615|17
8616|6
8617|11
8618|2
8619|12
8620|10
8621|126
8622|210
8623|149
8624|6
8625|3
8626|5
8627|8
8628|5
8629|13
8630|16
8631|11
8632|3
8633|7
8634|8
8635|12
8636|7
8637|6
8638|252
8639|478
8640|302
8641|391
8642|332
8643|396
8644|2
8645|14
8646|191
8647|3
8648|174
8649|285
8650|6
8651|7
8652|5
8653|4
8654|456
8655|9
8656|27
8657|609
8658|582
8659|0
8660|6
8661|14
8662|5
8663|7
8664|292
8665|11
8666|195
8667|4
8668|203
8669|5
8670|517
8671|258
8672|9
8673|190
8674|265
8675|365
8676|260
8677|12
8678|2
8679|2
8680|13
8681|10
8682|3
8683|9
8684|211
8685|256
8686|2
8687|177
8688|1
8689|270
8690|219
8691|222
8692|151
8693|16
8694|288
8695|0
8696|5
8697|6
8698|0
8699|1
8700|16
8701|12
8702|14
8703|163
8704|183
8705|0
8706|2
8707|0
8708|1
8709|320
8710|0
8711|0
8712|0
8713|0
8714|2
8715|0
8716|0
8717|6
8718|5
8719|0
8720|14
8721|34
8722|2
8723|22
8724|0
8725|0
8726|0
8727|94
8728|141
8729|13
8730|10
8731|16
8732|9
8733|0
8734|4
8735|5
8736|0
8737|133
8738|10
8739|0
8740|17
8741|0
8742|1
8743|4
8744|2
8745|2
8746|15
8747|6
8748|2
8749|0
8750|29
8751|100
8752|14
8753|7
8754|0
8755|0
8756|0
8757|0
8758|7
8759|2
8760|2
8761|1
8762|3
8763|8
8764|0
8765|1
8766|5
8767|1
8768|84
8769|0
8770|206
8771|1
8772|3
8773|3
8774|15
8775|38
8776|2
8777|3
8778|0
8779|18
8780|2
8781|4
8782|20
8783|22
8784|0
8785|2
8786|0
8787|0
8788|0
8789|4
8790|14
8791|0
8792|0
8793|3
8794|49
8795|53
8796|4
8797|4
8798|0
8799|1
8800|0
8801|1
8802|0
8803|6
8804|3
8805|2
8806|4
8807|21
8808|4
8809|1
8810|4
8811|1
8812|2
8813|4
8814|0
8815|129
8816|17
8817|91
8818|4
8819|8
8820|105
8821|9
8822|11
8823|15
8824|11
8825|18
8826|21
8827|4
8828|2
8829|9
8830|14
8831|13
8832|4
8833|0
8834|1
8835|0
8836|1
8837|0
8838|0
8839|0
8840|1
8841|1
8842|0
8843|0
8844|2
8845|5
8846|0
8847|0
8848|0
8849|0
8850|10
8851|52
8852|15
8853|11
8854|24
8855|8
8856|122
8857|0
8858|2
8859|0
8860|0
8861|0
8862|6
8863|16
8864|2
8865|0
8866|1
8867|15
8868|123
8869|33
8870|22
8871|4
8872|1
8873|16
8874|0
8875|6
8876|5
8877|55
8878|35
8879|38
8880|17
8881|4
8882|37
8883|0
8884|3
8885|2
8886|2
8887|1
8888|3
8889|0
8890|2
8891|34
8892|171
8893|15
8894|8
8895|1
8896|0
8897|3
8898|1
8899|0
8900|3
8901|18
8902|3
8903|1
8904|4
8905|3
8906|1
8907|2
8908|1
8909|19
8910|11
8911|5
8912|1
8913|0
8914|3
8915|2
8916|1
8917|4
8918|4
8919|1
8920|5
8921|3
8922|3
8923|3
8924|6
8925|158
8926|3
8927|15
8928|4
8929|7
8930|27
8931|11
8932|19
8933|20
8934|5
8935|20
8936|7
8937|0
8938|0
8939|0
8940|18
8941|0
8942|1
8943|0
8944|0
8945|0
8946|0
8947|1
8948|3
8949|0
8950|1
8951|0
8952|0
8953|0
8954|0
8955|0
8956|1
8957|1
8958|4
8959|0
8960|1
8961|3
8962|3
8963|1
8964|8
8965|60
8966|140
8967|5
8968|6
8969|1
8970|1
8971|2
8972|1
8973|0
8974|1
8975|38
8976|19
8977|24
8978|0
8979|24
8980|42
8981|0
8982|10
8983|34
8984|0
8985|46
8986|1
8987|13
8988|2
8989|20
8990|4
8991|14
8992|15
8993|67
8994|3
8995|0
8996|79
8997|53
8998|52
8999|6
9000|1
9001|1
9002|1
9003|14
9004|2
9005|89
9006|10
9007|1
9008|0
9009|2
9010|10
9011|13
9012|5
9013|5
9014|13
9015|2
9016|3
9017|4
9018|103
9019|123
9020|82
9021|11
9022|0
9023|0
9024|0
9025|6
9026|24
9027|1
9028|3
9029|2
9030|31
9031|3
9032|0
9033|0
9034|6
9035|6
9036|5
9037|0
9038|3
9039|0
9040|6
9041|2
9042|4
9043|6
9044|0
9045|4
9046|1
9047|1
9048|17
9049|35
9050|5
9051|2
9052|5
9053|4
9054|1
9055|0
9056|0
9057|1
9058|2
9059|2
9060|2
9061|2
9062|6
9063|3
9064|3
9065|4
9066|4
9067|3
9068|3
9069|6
9070|23
9071|4
9072|35
9073|0
9074|3
9075|7
9076|2
9077|1
9078|1
9079|5
9080|8
9081|3
9082|1
9083|3
9084|1
9085|7
9086|7
9087|8
9088|58
9089|6
9090|30
9091|15
9092|13
9093|0
9094|1
9095|33
9096|1
9097|0
9098|3
9099|4
9100|2
9101|1
9102|2
9103|1
9104|4
9105|2
9106|2
9107|0
9108|15
9109|12
9110|20
9111|6
9112|0
9113|0
9114|2
9115|0
9116|0
9117|0
9118|0
9119|2
9120|4
9121|0
9122|1
9123|0
9124|0
9125|2
9126|0
9127|1
9128|56
9129|14
9130|1
9131|1
9132|31
9133|0
9134|3
9135|1
9136|5
9137|3
9138|6
9139|3
9140|58
9141|2
9142|0
9143|5
9144|4
9145|3
9146|1
9147|26
9148|0
9149|20
9150|2
9151|2
9152|2
9153|1
9154|3
9155|1
9156|0
9157|5
9158|9
9159|1
9160|19
9161|25
9162|4
9163|3
9164|2
9165|2
9166|192
9167|12
9168|10
9169|0
9170|0
9171|0
9172|0
9173|0
9174|4
9175|0
9176|2
9177|2
9178|4
9179|81
9180|0
9181|1
9182|1
9183|1
9184|1
9185|1
9186|1
9187|3
9188|0
9189|0
9190|1
9191|0
9192|1
9193|0
9194|0
9195|3
9196|15
9197|5
9198|10
9199|37
9200|5
9201|5
9202|16
9203|11
9204|21
9205|18
9206|11
9207|6
9208|13
9209|6
9210|4
9211|9
9212|1
9213|5
9214|10
9215|0
9216|4
9217|5
9218|0
9219|6
9220|4
9221|7
9222|3
9223|6
9224|1
9225|1
9226|1
9227|1
9228|1
9229|23
9230|24
9231|9
9232|9
9233|5
9234|21
9235|3
9236|26
9237|22
9238|1
9239|9
9240|3
9241|1
9242|4
9243|4
9244|2
9245|3
9246|2
9247|5
9248|0
9249|2
9250|2
9251|1
9252|2
9253|7
9254|27
9255|28
9256|2
9257|1
9258|20
9259|5
9260|6
9261|3
9262|177
9263|2
9264|3
9265|21
9266|177
9267|19
9268|9
9269|7
9270|19
9271|16
9272|17
9273|14
9274|14
9275|11
9276|16
9277|4
9278|2
9279|2
9280|0
9281|1
9282|2
9283|4
9284|3
9285|0
9286|1
9287|4
9288|0
9289|2
9290|0
9291|0
9292|0
9293|0
9294|1
9295|0
9296|85
9297|43
9298|9
9299|9
9300|6
9301|0
9302|7
9303|23
9304|0
9305|2
9306|1
9307|0
9308|1
9309|1
9310|1
9311|33
9312|1
9313|31
9314|1
9315|2
9316|42
9317|1
9318|47
9319|1
9320|36
9321|2
9322|24
9323|25
9324|1
9325|0
9326|1
9327|49
9328|1
9329|1
9330|1
9331|0
9332|3
9333|16
9334|2
9335|69
9336|3
9337|1
9338|43
9339|10
9340|16
9341|35
9342|121
9343|12
9344|89
9345|7
9346|16
9347|6
9348|6
9349|92
9350|3
9351|155
9352|3
9353|2
9354|15
9355|4
9356|3
9357|3
9358|1
9359|14
9360|4
9361|0
9362|2
9363|0
9364|3
9365|0
9366|1
9367|2
9368|2
9369|2
9370|1
9371|178
9372|2
9373|16
9374|2
9375|1
9376|3
9377|1
9378|4
9379|0
9380|41
9381|80
9382|2
9383|2
9384|1
9385|4
9386|4
9387|4
9388|39
9389|2
9390|0
9391|5
9392|2
9393|3
9394|2
9395|2
9396|5
9397|4
9398|4
9399|5
9400|3
9401|3
9402|3
9403|46
9404|5
9405|6
9406|0
9407|2
9408|2
9409|2
9410|1
9411|96
9412|2
9413|1
9414|2
9415|3
9416|1
9417|1
9418|0
9419|2
9420|4
9421|2
9422|4
9423|42
9424|2
9425|0
9426|1
9427|0
9428|1
9429|43
9430|2
9431|4
9432|2
9433|4
9434|4
9435|49
9436|4
9437|1
9438|55
9439|2
9440|2
9441|1
9442|2
9443|1
9444|0
9445|2
9446|1
9447|42
9448|44
9449|2
9450|3
9451|79
9452|32
9453|4
9454|4
9455|3
9456|2
9457|3
9458|4
9459|2
9460|3
9461|2
9462|2
9463|3
9464|2
9465|4
9466|59
9467|56
9468|33
9469|5
9470|2
9471|2
9472|6
9473|13
9474|7
9475|1
9476|1
9477|2
9478|1
9479|5
9480|1
9481|1
9482|2
9483|3
9484|4
9485|2
9486|1
9487|3
9488|2
9489|5
9490|1
9491|2
9492|2
9493|2
9494|2
9495|0
9496|1
9497|0
9498|4
9499|0
9500|6
9501|18
9502|2
9503|3
9504|74
9505|71
9506|2
9507|5
9508|1
9509|7
9510|4
9511|4
9512|1
9513|4
9514|12
9515|6
9516|15
9517|4
9518|0
9519|1
9520|0
9521|0
9522|1
9523|2
9524|3
9525|6
9526|12
9527|0
9528|0
9529|1
9530|1
9531|0
9532|0
9533|1
9534|0
9535|0
9536|1
9537|3
9538|4
9539|2
9540|1
9541|7
9542|4
9543|4
9544|0
9545|0
9546|1
9547|4
9548|1
9549|4
9550|1
9551|3
9552|3
9553|1
9554|2
9555|4
9556|3
9557|0
9558|47
9559|4
9560|0
9561|3
9562|0
9563|3
9564|0
9565|0
9566|0
9567|0
9568|0
9569|1
9570|2
9571|0
9572|1
9573|4
9574|0
9575|3
9576|4
9577|1
9578|3
9579|4
9580|0
9581|2
9582|2
9583|0
9584|57
9585|45
9586|0
9587|33
9588|0
9589|3
9590|64
9591|80
9592|2
9593|61
9594|3
9595|1
9596|86
9597|106
9598|3
9599|23
9600|21
9601|1
9602|35
9603|1
9604|4
9605|4
9606|1
9607|2
9608|39
9609|3
9610|0
9611|1
9612|3
9613|4
9614|0
9615|3
9616|3
9617|0
9618|1
9619|4
9620|2
9621|1
9622|3
9623|3
9624|2
9625|2
9626|4
9627|0
9628|3
9629|4
9630|0
9631|2
9632|6
9633|5
9634|4
9635|3
9636|7
9637|4
9638|5
9639|2
9640|6
9641|58
9642|1
9643|4
9644|4
9645|4
9646|1
9647|1
9648|11
9649|3
9650|6
9651|10
9652|2
9653|1
9654|3
9655|2
9656|4
9657|3
9658|1
9659|1
9660|2
9661|3
9662|5
9663|6
9664|4
9665|3
9666|0
9667|2
9668|5
9669|4
9670|1
9671|0
9672|0
9673|2
9674|0
9675|3
9676|0
9677|2
9678|14
9679|9
9680|4
9681|115
9682|6
9683|4
9684|0
9685|3
9686|80
9687|0
9688|12
9689|2
9690|2
9691|4
9692|3
9693|11
9694|2
9695|0
9696|0
9697|0
9698|1
9699|0
9700|0
9701|0
9702|0
9703|5
9704|0
9705|1
9706|0
9707|0
9708|0
9709|10
9710|16
9711|13
9712|24
9713|5
9714|78
9715|12
9716|19
9717|5
9718|4
9719|78
9720|84
9721|9
9722|5
9723|112
9724|4
9725|5
9726|57
9727|3
9728|0
9729|4
9730|60
9731|3
9732|4
9733|5
9734|3
9735|7
9736|3
9737|2
9738|29
9739|39
9740|7
9741|13
9742|25
9743|15
9744|0
9745|2
9746|1
9747|3
9748|3
9749|3
9750|2
9751|1
9752|0
9753|0
9754|0
9755|1
9756|3
9757|45
9758|45
9759|1
9760|34
9761|3
9762|37
9763|70
9764|39
9765|6
9766|50
9767|47
9768|50
9769|59
9770|61
9771|62
9772|59
9773|57
9774|64
9775|59
9776|58
9777|62
9778|0
9779|1
9780|0
9781|1
9782|0
9783|2
9784|3
9785|1
9786|3
9787|4
9788|5
9789|1
9790|0
9791|5
9792|76
9793|78
9794|56
9795|76
9796|69
9797|60
9798|74
9799|68
9800|101
9801|89
9802|110
9803|133
9804|52
9805|79
9806|57
9807|95
9808|70
9809|75
9810|69
9811|53
9812|54
9813|80
9814|73
9815|109
9816|154
9817|119
9818|183
9819|78
9820|101
9821|89
9822|47
9823|115
9824|96
9825|68
9826|96
9827|76
9828|75
9829|1
9830|7
9831|3
9832|2
9833|118
9834|102
9835|18
9836|10
9837|21
9838|17
9839|86
9840|3
9841|12
9842|18
9843|68
9844|2
9845|51
9846|1
9847|50
9848|3
9849|2
9850|52
9851|12
9852|5
9853|5
9854|3
9855|0
9856|3
9857|3
9858|18
9859|44
9860|6
9861|10
9862|1
9863|49
9864|1
9865|12
9866|6
9867|0
9868|1
9869|4
9870|9
9871|1
9872|2
9873|0
9874|1
9875|2
9876|2
9877|1
9878|3
9879|0
9880|3
9881|3
9882|2
9883|2
9884|3
9885|1
9886|36
9887|0
9888|0
9889|10
9890|3
9891|3
9892|3
9893|3
9894|3
9895|4
9896|2
9897|3
9898|4
9899|1
9900|4
9901|3
9902|2
9903|2
9904|4
9905|3
9906|1
9907|9
9908|3
9909|2
9910|3
9911|56
9912|63
9913|0
9914|60
9915|65
9916|55
9917|57
9918|4
9919|1
9920|1
9921|2
9922|3
9923|3
9924|1
9925|4
9926|0
9927|2
9928|7
9929|2
9930|1
9931|3
9932|3
9933|2
9934|1
9935|2
9936|3
9937|0
9938|0
9939|1
9940|1
9941|2
9942|0
9943|4
9944|3
9945|2
9946|1
9947|4
9948|2
9949|1
9950|0
9951|2
9952|2
9953|1
9954|1
9955|1
9956|1
9957|2
9958|2
9959|2
9960|3
9961|4
9962|3
9963|50
9964|6
9965|5
9966|4
9967|3
9968|2
9969|0
9970|3
9971|2
9972|2
9973|3
9974|3
9975|2
9976|1
9977|3
9978|6
9979|2
9980|3
9981|1
9982|4
9983|0
9984|1
9985|1
9986|18
9987|1
9988|1
9989|5
9990|2
9991|4
9992|77
9993|2
9994|1
9995|1
9996|4
9997|497
9998|6
9999|2
10000|101
10001|0
10002|3
10003|3
10004|3
10005|17
10006|3
10007|4
10008|33
10009|0
10010|2
10011|0
10012|7
10013|38
10014|4
10015|0
10016|5
10017|4
10018|4
10019|1
10020|1
10021|1
10022|13
10023|1
10024|4
10025|15
10026|16
10027|15
10028|0
10029|2
10030|4
10031|3
10032|3
10033|2
10034|2
10035|11
10036|0
10037|0
10038|4
10039|3
10040|1
10041|12
10042|3
10043|3
10044|38
10045|0
10046|1
10047|1
10048|1
10049|4
10050|41
10051|5
10052|14
10053|44
10054|33
10055|43
10056|30
10057|4
10058|3
10059|4
10060|0
10061|0
10062|0
10063|0
10064|0
10065|3
10066|4
10067|3
10068|3
10069|6
10070|61
10071|49
10072|7
10073|6
10074|47
10075|3
10076|1
10077|2
10078|1
10079|1
10080|4
10081|0
10082|4
10083|123
10084|157
10085|182
10086|3
10087|72
10088|3
10089|4
10090|117
10091|94
10092|106
10093|2
10094|138
10095|35
10096|25
10097|1
10098|1
10099|2
10100|42
10101|2
10102|36
10103|39
10104|40
10105|1
10106|2
10107|4
10108|0
10109|1
10110|5
10111|3
10112|214
10113|60
10114|87
10115|14
10116|67
10117|14
10118|69
10119|11
10120|16
10121|6
10122|1
10123|3
10124|2
10125|4
10126|1
10127|2
10128|1
10129|2
10130|1
10131|2
10132|44
10133|2
10134|3
10135|3
10136|3
10137|2
10138|3
10139|9
10140|0
10141|3
10142|2
10143|0
10144|0
10145|8
10146|4
10147|3
10148|1
10149|1
10150|0
10151|0
10152|2
10153|4
10154|0
10155|3
10156|2
10157|2
10158|1
10159|0
10160|0
10161|2
10162|0
10163|1
10164|2
10165|4
10166|2
10167|0
10168|1
10169|0
10170|1
10171|1
10172|1
10173|2
10174|30
10175|2
10176|25
10177|27
10178|1
10179|3
10180|1
10181|1
10182|31
10183|0
10184|0
10185|0
10186|0
10187|0
10188|0
10189|0
10190|0
10191|0
10192|1
10193|0
10194|0
10195|0
10196|1
10197|0
10198|0
10199|2
10200|3
10201|1
10202|2
10203|3
10204|53
10205|0
10206|1
10207|1
10208|1
10209|3
10210|0
10211|0
10212|0
10213|0
10214|1
10215|0
10216|1
10217|0
10218|0
10219|1
10220|0
10221|1
10222|0
10223|0
10224|0
10225|0
10226|0
10227|5
10228|1
10229|1
10230|2
10231|4
10232|31
10233|65
10234|29
10235|4
10236|3
10237|57
10238|43
10239|2
10240|3
10241|2
10242|18
10243|22
10244|1
10245|1
10246|25
10247|22
10248|1
10249|27
10250|1
10251|3
10252|1
10253|1
10254|0
10255|0
10256|1
10257|0
10258|54
10259|5
10260|13
10261|2
10262|1
10263|1
10264|3
10265|0
10266|0
10267|1
10268|33
10269|3
10270|0
10271|0
10272|0
10273|0
10274|0
10275|0
10276|0
10277|0
10278|0
10279|0
10280|2
10281|0
10282|0
10283|0
10284|11
10285|2
10286|2
10287|8
10288|3
10289|2
10290|3
10291|1
10292|5
10293|2
10294|0
10295|1
10296|62
10297|8
10298|3
10299|46
10300|4
10301|114
10302|173
10303|0
10304|0
10305|0
10306|0
10307|0
10308|1
10309|1
10310|1
10311|3
10312|29
10313|42
10314|20
10315|47
10316|51
10317|65
10318|73
10319|50
10320|4
10321|33
10322|0
10323|2
10324|1
10325|0
10326|4
10327|33
10328|2
10329|33
10330|6
10331|35
10332|46
10333|10
10334|5
10335|7
10336|31
10337|6
10338|2
10339|4
10340|1
10341|4
10342|4
10343|4
10344|5
10345|3
10346|7
10347|8
10348|5
10349|7
10350|3
10351|5
10352|25
10353|5
10354|2
10355|2
10356|45
10357|25
10358|26
10359|25
10360|0
10361|27
10362|1
10363|0
10364|0
10365|0
10366|60
10367|0
10368|82
10369|35
10370|2
10371|2
10372|4
10373|3
10374|4
10375|1
10376|1
10377|4
10378|3
10379|2
10380|1
10381|2
10382|2
10383|0
10384|0
10385|22
10386|171
10387|166
10388|23
10389|134
10390|161
10391|145
10392|205
10393|3
10394|118
10395|83
10396|177
10397|134
10398|138
10399|42
10400|102
10401|1
10402|149
10403|177
10404|1
10405|118
10406|1
10407|1
10408|123
10409|0
10410|0
10411|0
10412|3
10413|55
10414|40
10415|40
10416|0
10417|44
10418|43
10419|41
10420|39
10421|42
10422|0
10423|2
10424|1
10425|4
10426|1
10427|2
10428|0
10429|0
10430|2
10431|3
10432|3
10433|3
10434|1
10435|2
10436|2
10437|2
10438|4
10439|6
10440|3
10441|1
10442|0
10443|1
10444|44
10445|27
10446|26
10447|27
10448|28
10449|5
10450|88
10451|0
10452|0
10453|0
10454|0
10455|23
10456|0
10457|21
10458|0
10459|9
10460|0
10461|0
10462|0
10463|0
